"type"|"main_section"|"sub_section"|"url"|"content"
"general_bologna"|"Öğrenciler İçin Genel Bilgiler"|"Spor ve Sosyal Yaşam"|"https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=304&lang=tr"|"Spor ve Sosyal Yaşam Spor ve Sosyal Yaşam Acıbadem Üniversitesi’nin 3500 metrekarelik spor merkezinde hizmet veren Fitness Club yarı olimpik yüzme havuzu, fitness merkezi, basketbol sahası, spor merkezini panoramik açıdan gören koşu parkuru, squash kortu, spining stüdyosu, pilates stüdyosu, reformer pilates alanı, kişiye özel ölçümler ve grup dersleri ile hizmet vermektedir. Acıbadem Üniversitesi Kerem Aydınlar Kampüsü’nde 3500 metrekarelik alana kurulu Spor Merkezi, hem Acıbadem Üniversitelilere hem de dışardan üyelere kampüs içinde spor yapma imkanı sunuyor. Acıbadem Üniversitesi Spor Merkezi, çok amaçlı spor salonu, yarı olimpik yüzme havuzu, fitness merkezi, spor salonunu panoramik açıdan gören 200 m’lik kapalı koşu parkuru, uluslararası standartlarda squash kortu, stüdyo dersleri, kişiye özel ölçümler ,ve egzersiz programlarıyla hizmet veriyor. Fitness merkezimizde reformer pilates ve personal training dersleri alarak hedeflerinize daha hızlı ulaşabilirsiniz. Eğitmenler Eşliğinde Bireysel Antrenman Programları Haftanın 7 günü açık olan Acıbadem Üniversitesi Spor Merkezi’nde uzman eğitmenler tarafından her üyeye vücut analizi yapılıyor. Vücuttaki yağ, kas, kemik oranı, tansiyon, mezura ölçümleri ve esneklik testleri sonrasında üyenin vücuduna en uygun antrenman programı hazırlanıyor. Bu ölçümler antrenman programının başlangıcından itibaren her 4 ayda bir tekrarlanıyor. Acıbadem Üniversitesi Spor Merkezi’nde Schwinn Cycle, Pilates ve Tüm Vücut Egzersizleri (Full Body Training) gibi grup dersleri de veriliyor. Merkezin içinde uluslararası standartlarda bir Squash kortu da yer alıyor. Cycle: Kardiyovasküler ve fiziksel kondisyonu geliştiren, yağ yakarken aynı zamanda eğlendiren, müzik eşliğinde tempolu bisiklet dersidir. Pilates: Vücudun doğal duruş pozisyonunu kazanmasına ve eklem sakatlıklarının düzeltilmesine yardımcı olur. Ayrıca bel ve bel çevresi kasları çalıştırarak vücut kapasiteni geliştirir. Tüm Vücut Egzersizleri (Full Body Training): Vücut ağırlığı ve yardımcı ekipmanlar ile yağ yakarken kişinin kardiyovasküler kapasitesini ve kuvvetini zaman içinde arttırır. Yarı Olimpik Yüzme Havuzunda Stilize Yüzme Dersleri Acıbadem Üniversitesi Spor Merkezi içinde yer alan yarı olimpik yüzme havuzu üyelerin kullanımına açık. Merkezde ayrıca uzman eğitmenler tarafından yüzme öğrenmek ya da yüzme stilini geliştirmek isteyenlere yönelik “Kişiye Özel Stilize Yüzme Dersleri” de veriliyor. Acıbadem Üniversitesi Spor Kulübü Spor Okulları Merkezimiz, dört , on üç yaş çocuklara yönelik her yıl yaz ve kış olmak üzere iki dönemde düzenlenen Acıbadem Üniversitesi Spor Kulübü Spor Okulları’na da ev sahipliği yapıyor. Spor Okulları; basketbol, yüzme ve jimnastik ana branşlarda katılımcılara eğitim veriyor. https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=304&lang=tr"
"general_bologna"|"Öğrenciler İçin Genel Bilgiler"|"Öğrenci Kulüpleri"|"https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=305&lang=tr"|"Öğrenci Kulüpleri ACU Gönüllüleri Adli Tıp Bilimleri ve Kriminoloji Kulübü AFAD Kulübü Astronomi Kulübü Avrupa Tıp Öğrencileri Birliği (EMSA) Beslenme ve Diyetetik Kulübü Bilişim Kulübü Bisiklet Kulübü Biyoetik Kulübü Çevre Sağlığı Kulübü Denizcilik ve Yelkencilik Kulübü Doğa Sporları ve Havacılık Kulübü (DOSHAK) Drama Kulübü Düşünce Kulübü Eczacılık Kulübü (ACUSPA) Edebiyat ve Sanat Kulübü Fizyoterapi ve Rehabilitasyon Kulübü Folklor - Dans Kulübü Fotoğrafçılık Kulübü Genç Yeryüzü Doktorları Topluluğu Gezginler Kulübü Gurme Kulübü Hayvan Hakları Kulübü İklim Kulübü Kadın Hakları Kulübü Kızılay Kulübü Medikal Arama Kurtarma Kulübü (ACUMEDAK) Medical Students Association (ACUMSA) - Tıp Öğrencileri Topluluğu Model Birleşmiş Milletler Kulübü (MUN) Moleküler Biyoloji ve Genetik Kulübü (ACUGEN) Mühendislik Kulübü Münazara Kulübü Müzik Kulübü Nadir Hastalıklar Kulübü (ACURARECLUB) Oyun Kulübü Psikiyatri ve Sinirbilim Kulübü Psikoloji Kulübü Sağlık Yönetimi Kulübü Satranç Kulübü Sinema Kulübü Sosyoloji Kulübü Sualtı Sporları Kulübü Taraftar Topluluğu ve Spor Kulübü Tıp Fakültesi Bilimsel Araştırma Topluluğu (ACUTBAT) Tıp Öğrencileri Birliği (TÖB) Tıpta Mizah Kulübü Yabancı Diller ve İletişim Kulübü Yeşilay Kulübü https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=305&lang=tr"
"general_bologna"|"Öğrenciler İçin Genel Bilgiler"|"Konaklama"|"https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=309&lang=tr"|"Konaklama Acıbadem Mehmet Ali Aydınlar Üniversitesi öğrencilerine keyifli bir yaşam alanı oluşturma fikriyle tasarlanan Acıbadem Mehmet Ali Aydınlar Üniversitesi Öğrenci Yurtlarının önceliği, öğrencilerimize evlerini aratmayacak rahatlık ve konforu sunmaktır. 2014-2015 akademik yılında Kerem Aydınlar Vakfı’na ait binada hizmete açılan Kız Öğrenci Yurdu Acıbadem Mehmet Ali Aydınlar Üniversitesi’nin hemen yanı başında ve kampüse üç dakika yürüme mesafesindedir. Erkek Öğrenci Yurdu Üniversite kampüsü içinde yer almaktadır. Öğrenci Yurtları, konforu ve güvenliği ön planda tutan donanımı ile öğrencilerin barınma ve sosyal ihtiyaçlarına cevap verecek şekilde tasarlanmıştır. Öğrenci Yurtları, Gençlik ve Spor Bakanlığı’na bağlı yurtlar olarak hizmet vermektedir. https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=309&lang=tr"
"general_bologna"|"Öğrenciler İçin Genel Bilgiler"|"Engelli Öğrenci Hizmetleri"|"https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=311&lang=tr"|"Engelli Öğrenci Hizmetleri Engelli Öğrenci Birimi Acıbadem Üniversitesi Engelli Öğrenci Birimi, üniversitemize kayıtlı engelli öğrencilerimizin engelsiz bir öğrencilik geçirmeleri için ilgili idari ve akademik birimler ile iletişim kurar, öğrencilerimize ihtiyaçları doğrultusunda destek verir. Engelli Komisyonu Prof. Dr. İrfan GÜNEY - Rektör Yardımcısı Prof. Dr. Levent ALTINTAŞ - Rektör Yardımcısı Prof. Dr. Beki KAN - Tıp Fakültesi Doç. Dr. Fatih ARTVİNLİ - Tüm Enstitüler Dr. Öğr. Üyesi Yasemin UZUNER - Eczacılık Fakültesi Doç. Dr. Bükem TANÖREN - Mühendislik ve Doğa Bilimleri Fakültesi Dr. Öğr. Üyesi Ayşenur AKTAŞ - insan ve Toplum Bilimleri Fakültesi Öğr. Gör. Gözde GÜVENÇ ÖZCAN - Sağlık Hizmetleri Meslek Yüksekokulu Dr. Öğr. Üyesi Irmak ÇAVUŞOĞLU - Sağlık Bilimleri Fakültesi Öğr. Gör. Selen KÖKSAL KÖSEOĞLU - Meslek Yüksekokulu Menemşe ÖVET - Öğrenci İşleri Müdürü Batur KAPLAN – Sağlık Kültür ve Spor Yetkilisi İletişim Engelli Birimi Koordinatörü Rektör Yardımcısı Prof. Dr. İrfan GÜNEY irfan.guney@acibadem.edu.tr Engelli Birimi Sorumlusu Menemşe ÖVET Tel: 02165004242 menemse.ovet@acibadem.edu.tr https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=311&lang=tr"
"general_bologna"|"Erasmus Beyannamesi (İngilizce)"|"Erasmus+ Beyannamesi"|"https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=401&lang=tr"|"Erasmus+ Beyannamesi Erasmus+ Beyannamesi için tıklayın. Politika Beyanı için tıklayın. https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=401&lang=tr"
"general_bologna"|"Bologna Süreci"|"Bologna Süreci"|"https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=400&lang=tr"|"Bologna Süreci Bologna Süreci Nedir? Bologna Süreci, 2010 yılına kadar Avrupa Yükseköğretim Alanı yaratmayı hedefleyen bir reform sürecidir. Pek çok uluslararası kuruluşun işbirliği ile 47 üye ülke (Karadağ'ın bağımsızlığını ilan etmesiyle üye ülke sayısı 45 ten 46 ya, son olarak Kazakistan'ın da sürece dahil olmasıyla 47'ye yükselmiştir) tarafından oluşturulan ve sürdürülen, alışılmışın dışında bir süreçtir. Sürece üyelik hükümetler/devletler arası herhangi bir anlaşmaya dayanmamaktadır. Bologna Süreci kapsamında yayımlanan bildirilerin yasal bir bağlayıcılığı bulunmamaktadır. Süreç tamamen her ülkenin özgür iradeleri ile katıldıkları bir oluşumdur ve ülkeler Bologna Süreci'nin öngördüğü hedefleri kabul edip etmeme hakkına sahiptirler. Bologna Sürecinin oluşturmayı hedeflediği Avrupa Yükseköğretim Alanı içerisinde yer alan ülke vatandaşları, yükseköğrenim görmek ya da çalışmak amaçları ile Avrupa'da kolayca dolaşabileceklerdir. Avrupa, gerek yükseköğretim ve gerekse iş imkanları açısından dünyanın diğer bölgelerinden kişiler tarafından tercih edilir hale getirilecektir. Avrupa Yükseköğretim Alanında en gerçekleşmesi arzulanmayan şey, üye ülkelerin eğitim sistemlerinin tek tip yükseköğretim sistemi haline getirilmesidir. Avrupa Yükseköğretim Alanı'nda asıl hedeflenen, çeşitlilik ile birlik arasında bir denge kurulmasıdır. Amaç, yükseköğretim sistemlerinin kendilerine özgü farklılıkları korunarak birbirleriyle karşılaştırılabilir olması ve uyumlu hale getirilmesinden ibarettir. Bu şekilde, bir ülkeden yada yükseköğretim sisteminden bir diğerine geçişin kolaylaşması ve böylece öğrenciler ve öğretim görevlilerin hareketliliği ve istihdamının artırılması planlanmaktadır. Bologna Süreci Nasıl Başladı? Bologna Süreci'nin temelleri 1998 yılında Fransa, İtalya, Almanya ve İngiltere Eğitim Bakanlarının Sorbonne'da gerçekleştirdikleri toplantı sonunda yayımlanan Sorbonne Bildirisi ile atılmıştır. Avrupa'da ortak bir yükseköğretim alanı yaratma fikri ilk kez bu bildiri ile ortaya çıkmıştır. Ancak, Bologna Süreci resmi olarak 1999 yılında Bologna Bildirisi'nin 29 Avrupa ülkesinin yükseköğretimden sorumlu Bakanları tarafından imzalanması ve yayımlanması ile başlamıştır. Bologna Süreci'nin temel hedeflerinden altısı bu bildiri ile ilan edilmiştir. Bu hedefler: 1. Kolay anlaşılır ve birbirleriyle karşılaştırılabilir yükseköğretim diploma ve/veya dereceleri oluşturmak (bu amaç doğrultusunda Diploma Eki uygulamasının geliştirilmesi), 2. Yükseköğretimde Lisans ve Yüksek Lisans olmak üzere iki aşamalı derece sistemine geçmek, 3. Avrupa Kredi Transfer Sistemini (European Credit Transfer System, ECTS) uygulamak, 4. Öğrencilerin ve öğretim görevlilerinin hareketliliğini sağlamak ve yaygınlaştırmak, 5. Yükseköğretimde kalite güvencesi sistemleri ağını oluşturmak ve yaygınlaştırmak, 6. Yükseköğretimde Avrupa boyutunu geliştirmek. 1999 sonrası neler oldu? Bologna Bildirisi'nin yayımlanmasından iki yıl sonra, ülkemizi de içeren üç yeni ülkenin (Türkiye, Hırvatistan ve Kıbrıs Rum Kesimi) katılımı ile, 32 Avrupa ülkesinin yükseköğretimden sorumlu Bakanları, 19 Mayıs 2001'de Prag'da, Bologna Süreci'ni izlemek ve gelecek yıllar için öncelikler belirlemek üzere toplanmıştır. Prag'da Bologna Süreci'ne 3 hedef daha eklenmiştir: 7. Yaşam boyu öğrenimin teşvik edilmesi, 8. Öğrencilerin ve yükseköğretim kurumlarının sürece aktif katılımının sağlanması, 9. Avrupa Yükseköğretim Alanı'nın cazip hale getirilmesi. 2003'te Berlin'de toplanan 33 Avrupa ülkesinin Yükseköğretim Bakanları, Bologna Süreci'ne, ""Avrupa Araştırma Alanı (European Research Area, ERA) ile Avrupa Yükseköğretim Alanı (European Higher Education Area, EHEA)arasında bir sinerji kurmak ve Doktora çalışmaları"" konulu, 10'uncu hedef eklemişler; ayrıca, üye ülkelerde sürece hız kazandırmak ve durum tespiti yapmak amacıyla, 2005 Bergen Konferansı'ndan önce gerçekleştirilmek üzere, aşağıda belirtilen 3 öncelik alanını belirlemişlerdir: Yükseköğretimde (Lisans ve Yüksek Lisans olmak üzere) iki aşamalı derece yapısı, Yükseköğretim diploma ve/veya dereceleri ve öğrenim sürelerinin tanınması, Kalite güvencesi. Berlin'deki Konferansta Bologna Süreci'ne 7 ülke (Arnavutluk, Bosna-Hersek, Vatikan Cumhuriyeti, Rusya Federasyonu, Sırbistan-Karadağ, Makedonya ve Andora) daha katılmış ve toplam ülke sayısı 40'a erişmiştir. 19-20 Mayıs 2005 tarihlerinde Norveç'in Bergen şehrinde dördüncüsü gerçekleşen Avrupa Eğitim Bakanları Konferansı'nda 5 yeni ülkenin üyeliğe kabulü ile üye ülke sayısı 45'e çıkmıştır. Bu toplantıda, 2005-2007 yılları arasında gerçekleştirilmesi hedeflenen 4 öncelik alanı belirlenmiştir. Bu öncelik alanları: Avrupa Yükseköğretim Alanı ile Avrupa Araştırma Alanı arasında bir sinerji yaratmak, Bologna Sürecinin Sosyal Boyutunu güçlendirmek, Öğrenci ve Öğretim Görevlilerinin Hareketliliği, Avrupa Yükseköğretim Alanının cazip hale getirilmesi ve Avrupa dışındaki ülkelerle işbirliğinin sağlanması ve güçlendirilmesi. Toplantıda, ayrıca 2007 yılına kadar gerçekleştirilmesi beklenen ve aşağıda belirtilen 4 ana konu hakkında üye ülkelerdeki uygulamaları ve gelişmeleri tespit etmek üzere, bir değerlendirme raporu (Stocktaking Report) hazırlanmasına karar verilmiştir: Avrupa Kalite Güvencesi Birliği (European Association of Quality Assurance, ENQA) tarafından geliştirilen ve Avrupa Yükseköğretim Alanında yer alan yükseköğretim kurumlarına yönelik ""Kalite Güvencesi Standartları ve Uygulama Prensipleri""nin üye ülkelerdeki uygulamaları Ulusal Yeterlikler Çerçeveleri uygulamaları, Doktora programları da dahil olmak üzere ortak yükseköğretim programları, Yükseköğretimde esnek öğrenim yolları yaratmak. https://obs.acibadem.edu.tr/oibs/bologna/dynConPage.aspx?curPageId=400&lang=tr"
